'RATIO','INCLUDED?', 'SHEET', 'LINE', 'WORD'
84,1,stocking,3450,introduced
75,1,stocking,3451,produce
59,1,eradication,2300,population.
67,1,regulation,1528,quite
0,0,,0,
63,1,eradication,2301,prohibited
86,1,stocking,3452,leased
100,0,,0,
100,0,,0,
75,1,eradication,2303,Gill
100,0,,0,
86,1,stocking,3455,planted
75,0,,0,
62,1,eradication,2304,population
50,1,regulation,1530,Mapped
53,1,regulation,1531,completed
67,1,regulation,1532,at
0,0,,0,
62,1,habitat,1353,Delete
46,1,regulation,1533,Netted.
100,0,,0,
0,0,,0,
46,1,regulation,1534,"Netted,"
0,0,,0,
46,1,eradication,2306,Done.
86,1,stocking,3456,planted
100,0,,0,
75,1,eradication,2307,Gill
53,1,stocking,3457,Partial
69,1,regulation,1536,Electrofishing
80,0,,0,
50,1,regulation,1537,Completed.
100,0,,0,
67,1,eradication,2308,indicates
100,0,,0,
67,1,eradication,2309,in
86,1,stocking,3461,shocked
67,1,habitat,1354,See
100,0,,0,
86,1,stocking,3462,planted
100,0,,0,
100,0,,0,
69,1,regulation,1538,Electrofishing
75,1,eradication,2311,Gill
50,1,regulation,1539,completed.
100,0,,0,
67,1,eradication,2312,indicates
46,1,eradication,2313,"Done,"
100,0,,0,
71,1,stocking,3467,taking
71,1,stocking,3468,producer
57,1,regulation,1540,the
50,1,stocking,3469,Contour
56,1,stocking,3470,Connecting
75,1,regulation,1541,beginning
75,1,regulation,1542,beginning
53,1,stocking,3471,conducted.
91,0,,0,
80,1,habitat,1355,marsh
71,1,stocking,3473,produced
100,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
53,1,regulation,1543,Completed
0,0,,0,
50,1,regulation,1544,pike
56,1,eradication,2315,Estimated
100,0,,0,
0,0,,0,
100,0,,0,
0,0,,0,
86,1,stocking,3475,planted
74,1,stocking,3476,transferred
86,1,stocking,3477,planted
67,1,eradication,2316,in
46,1,eradication,2317,"Done,"
67,1,eradication,2318,in
86,0,,0,
84,1,stocking,3478,introduced
64,1,regulation,1545,fishing
67,1,eradication,2320,Pond
67,1,eradication,2321,Pond
67,1,eradication,2322,Pond
70,1,habitat,1357,rehabilitated
100,0,,0,
50,1,habitat,1358,Survey
100,0,,0,
86,1,stocking,3481,planted
67,1,eradication,2323,Pond
95,0,,0,
100,0,,0,
93,0,,0,
93,0,,0,
62,1,eradication,2325,private
62,1,eradication,2326,private
67,1,eradication,2327,in
100,0,,0,
86,1,stocking,3486,planted
93,0,,0,
64,1,regulation,1546,fishing
67,1,eradication,2328,in
73,1,stocking,3487,plants
100,0,,0,
50,1,stocking,3489,growing.
60,1,stocking,3490,and
86,1,stocking,3491,planted
86,1,stocking,3492,planted
86,1,stocking,3493,planted
88,1,stocking,3494,released
88,1,stocking,3495,released
57,1,stocking,3496,trout
88,1,stocking,3497,released
59,1,stocking,3498,steelhead
88,1,stocking,3499,released
67,1,eradication,2329,"gill,"
62,1,eradication,2330,Private
100,0,,0,
57,1,stocking,3501,trout
67,1,eradication,2331,indicates
86,1,stocking,3502,planted
82,1,stocking,3503,plantings
50,1,regulation,1547,mapped
100,0,,0,
86,1,stocking,3504,planted
63,1,eradication,2333,prohibited
89,0,,0,
86,1,stocking,3505,planted
75,1,eradication,2335,Gill
75,1,eradication,2336,Gill
75,1,eradication,2337,Gill
67,1,eradication,2338,indicated
100,0,,0,
67,1,eradication,2339,in
75,1,eradication,2340,Gill
92,0,,0,
0,0,,0,
75,0,,0,
100,0,,0,
53,1,habitat,1360,"Surveyed,"
56,1,stocking,3508,conducted
71,1,habitat,1361,Fishing
89,0,,0,
67,1,eradication,2341,in
88,1,stocking,3510,released
0,0,,0,
67,1,eradication,2342,in
0,0,,0,
88,1,stocking,3511,planting
80,1,stocking,3512,established
0,0,,0,
46,1,eradication,2343,Done.
64,1,habitat,1362,management
67,1,habitat,1363,See
100,0,,0,
100,0,,0,
50,1,regulation,1551,mapped
100,0,,0,
100,0,,0,
86,1,stocking,3514,planted
86,1,stocking,3515,planted
100,0,,0,
55,1,habitat,1364,(see
100,0,,0,
74,1,stocking,3517,transferred
40,1,eradication,2346,Lake
100,0,,0,
80,1,stocking,3519,plant
0,0,,0,
100,0,,0,
55,1,stocking,3521,some
86,1,stocking,3522,planted
67,1,eradication,2347,in
67,1,eradication,2348,in
0,0,,0,
67,1,regulation,1552,spawning
62,1,regulation,1553,spring
88,1,stocking,3523,planting
100,0,,0,
86,1,stocking,3525,planted
67,1,eradication,2349,series
0,0,,0,
86,1,stocking,3526,planted
93,0,,0,
67,1,eradication,2350,in
67,1,eradication,2351,in
53,1,regulation,1554,completed
100,0,,0,
86,1,stocking,3528,planted
86,1,stocking,3529,planted
86,1,stocking,3530,planted
86,1,stocking,3531,planted
67,1,eradication,2352,in
53,1,regulation,1555,Completed
73,1,habitat,1367,creek
67,1,regulation,1556,at
88,1,stocking,3532,released
88,1,stocking,3533,released
57,1,stocking,3534,trout
33,1,habitat,1368,by
67,1,eradication,2353,in
62,1,regulation,1557,catches
88,1,stocking,3535,released
88,1,stocking,3536,released
50,0,,0,
57,1,stocking,3537,trout
88,1,stocking,3538,released
0,0,,0,
67,1,eradication,2355,in
53,1,stocking,3539,"suckers,"
80,0,,0,
86,0,,0,
80,0,,0,
53,1,eradication,2359,approved
53,1,eradication,2360,approved
50,1,regulation,1558,mapped
50,1,regulation,1559,Happed
75,0,,0,
67,1,eradication,2362,in
86,1,stocking,3540,planted
100,0,,0,
100,0,,0,
0,0,,0,
50,1,regulation,1561,Mapped
75,1,eradication,2364,will
100,0,,0,
50,1,regulation,1563,Mapped
100,0,,0,
100,0,,0,
73,1,stocking,3542,plant.
67,1,eradication,2365,in
67,1,eradication,2366,in
67,1,stocking,3543,netting
67,1,eradication,2367,Fish
62,1,eradication,2368,private
62,1,eradication,2369,private
62,1,eradication,2370,private
62,1,eradication,2371,private
0,0,,0,
50,1,regulation,1565,mapped
100,0,,0,
0,0,,0,
53,1,stocking,3544,Panfish
60,1,eradication,2372,poor
71,1,regulation,1567,success.
89,0,,0,
0,0,,0,
67,1,stocking,3546,looking
60,1,eradication,2373,more
57,1,stocking,3547,trout
46,1,eradication,2374,Done.
50,1,eradication,2375,Karl
100,0,,0,
92,0,,0,
67,1,eradication,2376,in
57,1,regulation,1570,Rescinded.
63,1,eradication,2377,terminated
67,1,regulation,1571,findings
86,1,habitat,1369,filling
67,1,habitat,1370,See
57,1,stocking,3548,trout
67,1,stocking,3549,soliciting
92,0,,0,
67,1,eradication,2378,in
80,1,stocking,3550,established
100,0,,0,
64,1,regulation,1573,fishing
67,1,habitat,1371,Designation
60,1,eradication,2379,poor
94,0,,0,
71,1,habitat,1372,Management
77,1,regulation,1574,success
86,0,,0,
73,1,habitat,1373,green
100,0,,0,
67,1,eradication,2382,indicates
67,1,eradication,2383,in
67,1,eradication,2384,in
67,1,eradication,2385,in
67,1,eradication,2386,Remapped
100,0,,0,
62,1,regulation,1575,spring
67,1,regulation,1576,at
50,1,regulation,1577,mapped
67,1,stocking,3554,Deleted
62,1,stocking,3555,Deleted.
55,1,regulation,1578,bass.
67,1,eradication,2387,Pond
67,1,eradication,2388,Fish
80,1,stocking,3556,planted:
94,0,,0,
53,1,stocking,3557,trout:
100,0,,0,
100,0,,0,
67,1,eradication,2391,Pond
50,1,regulation,1579,Netted
100,0,,0,
100,0,,0,
53,1,regulation,1580,completed
53,1,eradication,2393,reported
86,1,stocking,3560,leased
67,1,habitat,1374,small
88,1,stocking,3561,released
62,1,stocking,3562,Deleted.
86,0,,0,
86,0,,0,
67,1,regulation,1581,at
67,0,,0,
62,1,regulation,1582,successful
67,1,regulation,1583,seine
64,1,eradication,2397,annually.
67,1,eradication,2398,none
67,1,eradication,2399,in
71,1,stocking,3563,taking
100,0,,0,
67,1,habitat,1375,See
100,0,,0,
62,1,eradication,2400,population
0,0,,0,
53,1,eradication,2401,approved
53,1,eradication,2402,approved
50,1,regulation,1584,mapped
67,1,eradication,2403,series
60,1,stocking,3565,and
73,1,habitat,1377,basins
67,1,eradication,2404,Fish
67,1,eradication,2405,in
60,1,stocking,3566,and
67,1,eradication,2406,"gill,"
67,1,regulation,1585,at
67,0,,0,
46,1,regulation,1586,mapped.
67,1,stocking,3567,balanced
77,1,stocking,3568,Placed
100,0,,0,
100,0,,0,
93,0,,0,
100,0,,0,
100,0,,0,
100,0,,0,
86,0,,0,
100,0,,0,
57,1,habitat,1378,Delete.
57,1,stocking,3575,started
100,0,,0,
50,1,regulation,1588,Mapped
100,0,,0,
60,1,eradication,2410,Poor
46,1,eradication,2411,Trout
67,1,stocking,3578,noted
93,0,,0,
100,0,,0,
100,0,,0,
75,1,eradication,2412,Gill
100,0,,0,
60,1,stocking,3582,and
67,1,stocking,3583,balanced
60,1,regulation,1589,bass
50,1,regulation,1590,mapped
93,0,,0,
73,1,stocking,3585,plants
80,1,stocking,3586,planted.
57,1,stocking,3587,treated
100,0,,0,
77,1,regulation,1591,success
86,1,stocking,3589,planted
53,1,stocking,3590,Partial
60,1,regulation,1592,bass
67,1,eradication,2414,in
62,1,eradication,2415,owned
0,0,,0,
100,0,,0,
13,0,,0,
50,1,regulation,1594,Mapped
50,1,regulation,1595,Netted
100,0,,0,
88,0,,0,
100,0,,0,
100,0,,0,
60,1,stocking,3593,and
60,1,regulation,1597,bass
100,0,,0,
100,0,,0,
100,0,,0,
100,0,,0,
100,0,,0,
86,1,stocking,3596,planted
55,1,stocking,3597,lake
100,0,,0,
82,1,stocking,3599,planting.
100,0,,0,
60,1,eradication,2418,Poor
53,1,eradication,2419,approved
46,1,regulation,1600,mapped.
75,1,habitat,1380,rock
46,1,regulation,1601,mapped.
100,0,,0,
0,0,,0,
62,1,habitat,1381,seeds
56,1,eradication,2420,populations.
100,0,,0,
60,1,regulation,1603,bass
50,1,regulation,1604,mapped
75,1,eradication,2421,Gill
67,1,habitat,1382,small
53,1,regulation,1605,Completed
60,1,stocking,3602,and
57,1,habitat,1383,was
57,1,stocking,3603,to
86,1,stocking,3604,planted
100,0,,0,
73,1,eradication,2422,Kilpela
100,0,,0,
100,0,,0,
100,0,,0,
57,1,stocking,3606,trout
100,0,,0,
100,0,,0,
75,1,eradication,2425,Gill
92,0,,0,
100,0,,0,
62,1,stocking,3609,Deleted.
86,0,,0,
100,0,,0,
86,1,stocking,3611,planted
0,0,,0,
0,0,,0,
62,1,eradication,2427,population
0,0,,0,
75,0,,0,
67,1,eradication,2428,in
67,1,eradication,2429,indicates
53,1,regulation,1611,Completed
86,1,stocking,3612,planted
67,1,regulation,1612,spawning
80,1,habitat,1384,March
86,1,stocking,3613,planted
86,1,stocking,3614,planted
88,1,stocking,3615,planting
86,1,stocking,3616,planted
46,1,eradication,2430,Done.
0,0,,0,
62,1,eradication,2431,seined.
50,1,regulation,1613,mapped
62,1,eradication,2432,rate
67,1,eradication,2433,in
67,1,eradication,2434,in
57,1,stocking,3617,to
100,0,,0,
67,1,eradication,2436,in
67,1,eradication,2437,in
100,0,,0,
43,1,habitat,1385,Hughes
100,0,,0,
75,1,eradication,2438,gill
100,0,,0,
86,1,stocking,3620,planted
0,0,,0,
67,1,eradication,2439,still
50,1,habitat,1386,rainbows
88,1,stocking,3621,planting
80,1,stocking,3622,"introduced,"
80,1,stocking,3623,"planted,"
100,0,,0,
67,1,eradication,2440,in
67,1,eradication,2441,in
63,1,eradication,2442,Commission
100,0,,0,
64,1,habitat,1388,management
86,1,stocking,3625,planted
86,1,stocking,3626,planted
86,1,stocking,3627,planted
60,1,eradication,2443,Poor
86,1,stocking,3628,planted
62,1,eradication,2444,population
57,1,stocking,3629,"netted,"
67,1,eradication,2445,Fish
60,1,regulation,1615,winter
53,1,regulation,1616,completed
71,1,habitat,1389,Management
86,1,stocking,3630,planted
33,1,habitat,1390,of
100,0,,0,
80,1,stocking,3631,"planted,"
33,1,eradication,2447,Oct.
62,1,eradication,2448,chem.
100,0,,0,
93,0,,0,
88,1,stocking,3634,shocking
50,1,habitat,1391,Survey
50,1,regulation,1617,Completed.
67,1,eradication,2449,Thick
67,1,habitat,1392,See
86,1,stocking,3635,planted
86,1,stocking,3636,planted
67,0,,0,
60,1,habitat,1393,since
100,0,,0,
60,1,stocking,3638,and
86,0,,0,
46,1,eradication,2451,Done.
60,1,stocking,3640,and
46,1,eradication,2452,Done.
57,1,stocking,3641,Results
0,0,,0,
100,0,,0,
56,1,eradication,2453,Continued.
56,1,habitat,1394,fingerlings
57,1,eradication,2454,rates
50,1,regulation,1618,Mapped
88,1,stocking,3643,released
100,0,,0,
67,1,habitat,1395,rel
76,1,regulation,1619,restricted
67,1,eradication,2455,seined
100,0,,0,
100,0,,0,
100,0,,0,
100,0,,0,
73,1,regulation,1622,pseed
100,0,,0,
100,0,,0,
67,1,eradication,2460,in
75,0,,0,
100,0,,0,
59,1,eradication,2461,population.
47,1,habitat,1396,initiated.
80,0,,0,
67,1,habitat,1397,regulations
67,0,,0,
100,0,,0,
60,1,habitat,1398,crew
67,1,eradication,2464,Fish
55,1,habitat,1399,(see
67,1,regulation,1625,Investigation
100,0,,0,
67,1,eradication,2465,Fish
50,1,eradication,2466,inv.
100,0,,0,
93,0,,0,
100,0,,0,
67,1,regulation,1626,Seined
50,1,habitat,1402,Cancel
100,0,,0,
100,0,,0,
73,1,stocking,3651,plant;
67,1,habitat,1403,rehabilitation
62,1,stocking,3652,evaluated
53,1,stocking,3653,Partial
86,1,stocking,3654,planted
100,0,,0,
100,0,,0,
50,1,habitat,1404,Katmo
100,0,,0,
50,1,regulation,1627,Mapped
50,1,regulation,1628,mapped
60,1,habitat,1405,see
62,1,eradication,2467,chem.
100,0,,0,
100,0,,0,
86,1,stocking,3659,planted
40,1,eradication,2469,Lake
86,1,stocking,3660,planted
80,1,stocking,3661,planted.
53,1,habitat,1406,Surveyed;
100,0,,0,
43,1,eradication,2470,bluegills.
57,1,eradication,2471,analysis
67,1,eradication,2472,indicated
86,0,,0,
67,1,regulation,1630,at
67,1,regulation,1631,at
100,0,,0,
100,0,,0,
76,1,stocking,3663,"established,"
86,1,stocking,3664,planted
71,1,stocking,3665,shocker
67,1,habitat,1407,See
67,1,eradication,2475,indicates
0,0,,0,
46,1,eradication,2476,Done.
67,1,eradication,2477,in
73,1,regulation,1632,Babbitt
60,1,stocking,3666,and
67,1,stocking,3667,lations
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
67,1,eradication,2478,series
57,1,stocking,3668,trout
86,1,stocking,3669,planted
75,1,habitat,1408,rock
62,1,stocking,3670,Declared
86,0,,0,
67,1,stocking,3672,netting
0,0,,0,
67,1,eradication,2479,indicates
50,1,regulation,1633,mapped
59,1,habitat,1409,Netting
53,1,regulation,1634,completed
86,1,stocking,3673,planted
86,1,stocking,3674,planted
0,0,,0,
0,0,,0,
67,1,regulation,1635,at
100,0,,0,
46,1,eradication,2481,Done.
88,1,stocking,3675,released
80,1,stocking,3676,plant
46,1,eradication,2482,Done.
88,1,stocking,3677,released
60,1,habitat,1410,rel.
67,1,habitat,1411,rel
100,0,,0,
0,0,,0,
73,1,stocking,3679,plants
43,1,regulation,1636,Dropped.
46,1,eradication,2483,Done.
88,1,stocking,3680,released
0,0,,0,
75,1,eradication,2484,This
88,1,stocking,3681,planting
100,0,,0,
80,1,stocking,3683,plant
100,0,,0,
100,0,,0,
94,0,,0,
0,0,,0,
0,0,,0,
46,1,habitat,1412,Current
67,1,habitat,1413,Bass
86,1,stocking,3685,planted
62,1,stocking,3686,netted
93,0,,0,
100,0,,0,
83,1,habitat,1414,screen
75,1,eradication,2487,Gill
67,1,eradication,2488,in
86,0,,0,
71,1,eradication,2490,indicate
67,1,eradication,2491,in
84,1,stocking,3688,introduced
67,1,stocking,3689,netting
62,1,habitat,1415,small.
60,1,stocking,3690,and
93,0,,0,
67,1,habitat,1417,See
75,0,,0,
60,1,regulation,1639,bass
100,0,,0,
57,1,stocking,3692,to
60,1,stocking,3693,and
60,1,regulation,1640,winter
67,1,habitat,1418,as
67,0,,0,
57,1,habitat,1419,Fishery
67,1,habitat,1420,as
60,1,regulation,1641,rescinded
50,1,regulation,1642,Mapped
44,1,stocking,3694,Inventory
100,0,,0,
64,1,regulation,1643,fishing
67,1,eradication,2493,Bgill
100,0,,0,
88,0,,0,
100,0,,0,
0,0,,0,
0,0,,0,
80,1,stocking,3698,planted.
0,0,,0,
93,0,,0,
0,0,,0,
75,0,,0,
62,1,habitat,1422,better
78,0,,0,
60,1,regulation,1645,winter
100,0,,0,
80,1,habitat,1423,marsh
67,1,eradication,2496,in
67,1,regulation,1646,Seined
86,1,stocking,3700,planted
50,1,regulation,1647,mapped
57,1,habitat,1424,Surveyed
64,1,habitat,1425,management
67,1,eradication,2497,immediate
67,1,stocking,3701,balanced
60,1,habitat,1426,rel.
89,0,,0,
57,1,stocking,3702,trout
88,1,stocking,3703,planting
70,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
80,1,regulation,1648,restricts
67,1,stocking,3704,took
89,0,,0,
88,1,stocking,3705,Releases
88,0,,0,
59,1,stocking,3706,suitable
88,0,,0,
100,0,,0,
62,1,eradication,2498,antimy-
88,1,stocking,3708,planting
56,1,eradication,2499,Continued.
43,1,eradication,2500,Con't.
89,0,,0,
67,1,habitat,1429,as
47,1,stocking,3709,done--Disregard.
86,1,stocking,3710,planted
0,0,,0,
86,1,stocking,3711,planted
62,1,regulation,1652,seine.
100,0,,0,
100,0,,0,
50,1,regulation,1653,mapped
75,1,eradication,2502,gill
100,0,,0,
0,0,,0,
0,0,,0,
67,1,eradication,2504,in
94,0,,0,
60,1,regulation,1654,bass
93,0,,0,
100,0,,0,
29,1,habitat,1430,EWR
67,1,habitat,1431,small
86,1,stocking,3717,planted
86,1,stocking,3718,planted
64,1,regulation,1655,fishing
86,1,stocking,3719,planted
86,1,stocking,3720,planted
0,0,,0,
57,1,stocking,3721,Treated
100,0,,0,
50,1,regulation,1656,Mapped
57,1,stocking,3723,trout
88,1,stocking,3724,released
94,0,,0,
100,0,,0,
100,0,,0,
75,1,eradication,2506,Gill
57,1,stocking,3728,So
86,1,stocking,3729,planted
75,1,eradication,2507,gill
100,0,,0,
67,1,stocking,3731,Reclassified.
50,1,regulation,1657,Mapped
75,1,eradication,2508,Gill
50,1,regulation,1658,Mapped
50,1,habitat,1432,survey
67,1,stocking,3732,balanced
67,1,stocking,3733,netting
71,1,eradication,2509,Revised
71,1,eradication,2510,Revised
94,0,,0,
100,0,,0,
0,0,,0,
0,0,,0,
50,1,regulation,1659,Netted
67,1,habitat,1433,small
60,1,habitat,1434,rough
100,0,,0,
75,1,habitat,1435,installed
57,1,habitat,1436,data
80,0,,0,
46,1,habitat,1437,"Survey,"
86,1,stocking,3735,planted
75,1,regulation,1660,item
80,1,stocking,3736,planted.
53,1,habitat,1438,species
44,1,regulation,1661,series-Galbraith
50,1,regulation,1662,Mapped
50,1,regulation,1663,mapped
46,1,eradication,2514,Done.
0,0,,0,
50,1,eradication,2515,Good
62,1,stocking,3737,hatching
77,1,regulation,1664,success
46,1,eradication,2516,Done.
46,1,eradication,2517,done.
75,1,eradication,2518,will
94,0,,0,
67,1,eradication,2519,Fish
50,1,regulation,1665,Netted
71,1,regulation,1666,success.
67,1,stocking,3739,Population
60,1,stocking,3740,and
67,1,eradication,2520,in
75,1,eradication,2521,Gill
69,1,regulation,1667,Electrofishing
69,1,regulation,1668,Electrofishing
67,1,regulation,1669,at
62,1,eradication,2522,population
67,1,stocking,3741,re-established.
100,0,,0,
100,0,,0,
67,1,regulation,1670,white
95,0,,0,
86,1,stocking,3744,planted
62,1,stocking,3745,netted
86,1,stocking,3746,planted
67,1,regulation,1671,at
50,1,eradication,2524,fish
93,0,,0,
93,0,,0,
75,1,eradication,2525,Gill
0,0,,0,
62,1,regulation,1672,Fishermen
67,1,eradication,2526,in
62,1,habitat,1440,present
80,1,eradication,2527,eradication
88,1,stocking,3748,planting
71,1,habitat,1441,helicopter
67,1,eradication,2528,indicates
75,1,eradication,2529,gill
67,0,,0,
80,0,,0,
80,0,,0,
50,1,regulation,1673,mapped
75,0,,0,
78,1,eradication,2533,postponed
46,1,eradication,2534,Done.
67,1,regulation,1675,at
75,1,habitat,1442,sin
67,1,eradication,2535,in
69,1,regulation,1676,Electrofishing
59,1,habitat,1443,fisheries
67,1,habitat,1444,See
0,0,,0,
53,1,eradication,2536,approved
67,1,stocking,3749,showing
100,0,,0,
100,0,,0,
94,0,,0,
62,1,eradication,2537,Chem.
100,0,,0,
75,1,eradication,2538,Gill
60,0,,0,
0,0,,0,
0,0,,0,
80,1,stocking,3753,planted.
50,1,regulation,1678,Completed.
58,1,stocking,3754,Electro-shocking
57,1,stocking,3755,to
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
62,1,eradication,2540,obtained
44,1,eradication,2541,Disregard.
44,1,eradication,2542,Disregard.
61,1,regulation,1679,competition.
73,1,habitat,1445,creek
50,1,regulation,1680,mapped
46,1,regulation,1681,Dropped
46,1,regulation,1682,Dropped
100,0,,0,
100,0,,0,
71,1,habitat,1447,Fishing
63,1,regulation,1683,question
78,1,stocking,3757,plantings.
100,0,,0,
73,1,habitat,1448,"March,"
100,0,,0,
53,1,stocking,3759,Partial
100,0,,0,
100,0,,0,
50,1,regulation,1686,Mapped
100,0,,0,
57,1,regulation,1687,the
67,1,eradication,2543,seined
100,0,,0,
67,1,habitat,1449,See
67,1,habitat,1450,See
67,1,habitat,1451,Bass
63,1,stocking,3762,Fluctuating
47,1,eradication,2545,Disregard
70,1,stocking,3763,Boomshocking
53,1,stocking,3764,Partial
55,1,habitat,1452,rainbow
100,0,,0,
62,1,stocking,3766,netted
86,1,stocking,3767,planted
75,0,,0,
75,0,,0,
100,0,,0,
100,0,,0,
73,1,habitat,1453,creek
50,1,regulation,1692,mapped
71,1,eradication,2546,Revised
71,1,eradication,2547,Revised
71,1,eradication,2548,Revised
73,1,stocking,3768,late
100,0,,0,
67,1,eradication,2549,seined
67,1,eradication,2550,seined
67,1,eradication,2551,seined
89,0,,0,
70,1,regulation,1694,reduction
86,1,stocking,3769,planted
69,1,regulation,1695,Electrofishing
50,1,habitat,1454,Survey
80,0,,0,
70,1,regulation,1696,reproduction
50,1,regulation,1697,mapped
90,0,,0,
100,0,,0,
67,1,habitat,1455,See
67,1,habitat,1456,See
67,1,habitat,1457,See
67,1,habitat,1458,See
100,0,,0,
57,1,stocking,3773,started
67,1,eradication,2554,in
80,0,,0,
100,0,,0,
59,1,habitat,1459,Netting
86,0,,0,
67,1,eradication,2556,in
86,1,stocking,3775,planted
62,1,eradication,2557,seined.
50,1,regulation,1699,Mapped
60,1,habitat,1460,crew
93,0,,0,
60,1,stocking,3776,and
75,1,eradication,2558,Gill
100,0,,0,
46,1,eradication,2559,good.
46,1,eradication,2560,"Done,"
100,0,,0,
100,0,,0,
100,0,,0,
100,0,,0,
100,0,,0,
88,0,,0,
46,1,regulation,1700,"Netted,"
100,0,,0,
100,0,,0,
86,1,stocking,3784,planted
86,1,stocking,3785,planted
80,1,stocking,3786,"planted,"
60,1,regulation,1701,winter
88,1,stocking,3787,planting
100,0,,0,
80,1,stocking,3788,planted:
73,1,habitat,1463,creel
80,1,stocking,3789,"planted,"
53,1,eradication,2562,Approved
80,1,habitat,1464,March
100,0,,0,
100,0,,0,
75,0,,0,
60,1,habitat,1465,see
67,1,habitat,1466,small
80,0,,0,
80,1,stocking,3792,planted:
86,1,stocking,3793,planted
78,1,stocking,3794,plantings.
86,1,stocking,3795,planted
100,0,,0,
0,0,,0,
100,0,,0,
0,0,,0,
53,1,regulation,1705,completed
0,0,,0,
53,1,regulation,1706,Completed
75,1,eradication,2564,Gill
71,1,eradication,2565,indicate
46,1,eradication,2566,Done.
53,1,stocking,3797,Panfish
