LAKE NAME,CONTENTS,DATE,FUZZY MATCH,Rotenone,Kill,Chemical Renovation,Poisoned,Toxaphene,Repoisioning,Fish-Tox,Lethal,Manually remove,Removed,Antimycin,Chemical reclamation,Eradicate,Manually thin,Toxicant,Remove,Derris,Manual removal,Poison,Chemical,Chemically reclaim,Thin
LAPEER_CEDAR_MNGM_0001_1.csv,2. Rotenone applied - total kill,/8/55,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LAPEER_CEDAR_MNGM_0001_1.csv,7. Toxicant rotenone applied-total  kill. LSI,1957,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
OAKLAND_FENTON#2_MNGM_0002_1.csv,5. Pond treated with rotenone at con-  centration of 2 ppm,1963,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LAPEER_MCDOWELL_MNGM_0002_1.csv,1. Poisoned with rotenone. L,S.I.8-28-57,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
OTSEGO_TWINNORTH_MNGM_0001_1.csv,"7. Poisoned, August 1948",,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
VANBUREN_VANAUKEN_MNGM_0002_1.csv,3. 1972 survey and interviews indicate  bluegill thinning not needed at present.,2/-73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
MARQUETTE_CLEAR_MNGM_0002_2.csv,15. Survey 9/73 indicates high sucker  population and poor condition of trout-  incomplete kill 1969.,1973,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SCHOOLCRAFT_NINETEEN_MNGM_0001_1.csv,2. Treated with rotenone late summer  1953(LSI). Kill apparently complete  trout held in live box overnight Mgt),1953,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SCHOOLCRAFT_NINETEEN_MNGM_0001_1.csv,8. Treated with 75 gal. rotenone at  for complete kill by LSI 9/16/63  Test netting by LSI 10/18/63 (in-  complete kill)  Checked with test fishby LSI 11/6/  63 (found non-toxic),1963,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MARQUETTE_BROCKY_MNGM_0003_2.csv,9. Treated with 188 gal. rotenone  8/23/63 and declared non-toxic  10/28/63.,1963,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MARQUETTE_BROCKY_MNGM_0003_2.csv,"11. Revised. Kill incomplete, no  need to prohibit use of minnows",1964,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OAKLAND_DEEP_MNGM_0003_1.csv,"2. Poisoned Sept. 12, 1941. Total  population removed.","3,190",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
OTSEGO_SAND_MNGM_0001_1.csv,1. Lake treated in 1957 with 0. 1  and 0.5 ppm of rotenone.,1962,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DICKINSON_MARY_MNGM_0001_2.csv,13. Done. Kill was light.,1979,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SCHOOLCRAFT_SECTION10_MNGM_0003_1.csv,1. Lake mapped by LSI crew (Feldhau-  ser) 9/57 and poisoned 10/57,1957,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
OAKLAND_HARTWIG_MNGM_0002_1.csv,1. Eradication carried out using  rotenone as toxic agent. Note -  treatment restricted to lake proper  due to uncertainty of obtaining  complete kill in the brushy ime  poundments below and no suitable  location for barrier dam to pre-  vent reinfestation of carp. W. E. M.,1960,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OAKLAND_HARTWIG_MNGM_0002_1.csv,4. Killed out with rotenone,1963,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MARQUETTE_TILDEN_MNGM_0003_2.csv,10. Trout lake designation removed  effective 1964,1965,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
MECOSTA_BULLHEAD_MNGM_0003_1.csv,1. No fish stocked since sometime  prior to 1933. Reported to have  frequent winterkill.,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KALAMAZOO_AUSTIN_MNGM_0003_1.csv,"3. Chemically treated Oct. 3-4, 1960,",1961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
LAPEER_WHEELOCK_MNGM_0001_1.csv,1. Rotenone applied by airplane.,1971,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LUCE_BULLHEAD_MNGM_0003_1.csv,5. Fish eradicated 9/12/63 using 0. 5  ppm ProNox fish,1963.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
PRESQUE_MAY_MNGM_0001_1.csv,3. Pike size limit removed on entire  Ocqueoc R. watershed 1973.,1979,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
MECOSTA_ROGERS_MNGM_0003_1.csv,3. Treated fall of 1967 with rotenone,1968,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ALGER_TRIANGLE_MNGM_0001_1.csv,2. 22.5#/ac bullheads removed w/fykes  9/12 thru 10/12/84.,1986,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
OTSEGO_OTSEGO_MNGM_0002_1.csv,10. Section B poisoned 10-8-53 and  blocked off over winter to  eliminate predator fish and to  sample fingerling pike produced  before control. Section again  poisoned 10-14-54 and production  of pike fingerlings after control  compared to before control. In-  conclusive results indicate  further testing necessary.,1953,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
LAPEER_BAPTIST_MNGM_0002_1.csv,1. Lake poisoned with rotenone.,1957,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
LAPEER_TAYLOR_MNGM_0001_1.csv,1. Rotenone applied by airplane.,1971,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOUGHTON_BOB_MNGM_0001_2.csv,17. Done. 10/79 w/0.5 ppm rotenone  distributed by helicopter.,1977,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LUCE_MINISTIQUEBIG_MNGM_0006_1.csv,"and fill reported - fill ordered  removed; Sec. 10, 44-12- - - retaining  wall against wave action OK(Hanes)  Checks & reports also made by  FA Div.",1961,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
LUCE_MINISTIQUEBIG_MNGM_0006_1.csv,"14. Trap netted for walleye spawn  67  1965, 66, 15. White suckers abundance-removed",1968,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
DELTA_CAMP7_MNGM_0003_2.csv,"8. Fish collection Sept. 1961 shows  rock bass, SM bass, perch and  rainbows in that order. Kill apparently  no complete.",1961,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OAKLAND_ALGOE_MNGM_0002_1.csv,1. Killed out with rotenone.,1963,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ALGER_IRWIN_MNGM_0001_1.csv,3. Lake mapped 2-51 and treated with  rotenone in September 51.,1951,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LUCE_MUSKRAT_MNGM_0001_1.csv,6. Treated 10/2/79; killed 10.8  lbs/acre green sunfish.,1983,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LUCE_MUSKRAT_MNGM_0001_1.csv,"8. Evaluation 7/8/83: fair survival  of LMB, poor survival of NOP and  BLG plus incomplete kill of green  sunfish.",1983,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WASHTENAW_SUPERIOR_MNGM_0006_1.csv,"2. Pond lowered to thread of stream  treated with rotenone on October 3,  Dam was closed before treated water  dam. Excellent results. Carp had  fishery.",1973,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MARQUETTE_NASH_MNGM_0003_1.csv,7. Removed from trout list effective  1/1/67,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
OAKLAND_LITTLESILVER_MNGM_0002_1.csv,"9. Total chemical treatment (Rotenone  on 10/11/76. Cold water (55 F) delayed  detoxification until Jan., 1977",1977,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ALGER_AUTRAIN_MNGM_0004_1.csv,"2. Commercial trap netting in winter  of 1951-52 and fall of 52 removed  4388 suckers (10,794 lbs.",1952,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
ONTONAGON_TANLUND_MNGM_0001_1.csv,"5. Removed from list of waters open  to winter rainbow fishing.  2(cont). 1000 sublegal rainbow trout  planted in 1962  2(cont). 2500 sublegal rainbow trout  planted in 1963, 1964.",1959,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
LAPEER_ROODS_MNGM_0001_1.csv,1. Rotenone applied by airplane.,1971,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WASHTENAW_CASSIDY_MNGM_0003_1.csv,"3. Pop. est. made with nets, seine,  and rotenone",1964,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WASHTENAW_CASSIDY_MNGM_0003_1.csv,4. Treated with rotenone(1 ppm) 6/1  and 8/24/64,1965,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MONTCALM_TRIANGLE_MNGM_0001_1.csv,2. Lake chemically rehabilitated,1966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
GLADWIN_ELK_MNGM_0003_1.csv,2. Lake poisoned fall 1959.,1960,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
HOUGHTON_CLEAR_MNGM_0004_1.csv,"3. Netting results Warren, 1950)  poor survival in face of large pop.  of small perch. Poisoning rec.",1950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
HOUGHTON_CLEAR_MNGM_0004_1.csv,5. Lake poisoned 9/13/52;non-toxic  by 10/12/52,1952,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
DELTA_DANA_MNGM_0001_1.csv,"6. Manual removal, 1979. 11/1b. acre  of rock bass, bullheads and  white suckers.",1980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
VANBUREN_SADDLE_MNGM_0001_1.csv,"4. Lake chemically treated (partial)  with rotenone, Aug. 1956, retreated  (complete) in June 1958, and carp  barrier installed in outlet.",1961,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
BARAGA_ALICE_MNGM_0002_1.csv,10. Lake treated with toxaphene  1958. Two very large brown trout  killed.,1958,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LUCE_BRUSH_MNGM_0002_1.csv,3. Sheet piling dam constructed  summer 1956 and repaired summer  1957 (LSI).  Poisoned 9/21/56 - netted; kill  complete; no evidence of LM  bass carryover (LSI-Mgt).,1957.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
LUCE_BRUSH_MNGM_0002_1.csv,8. Complete kill 9/11/63 using rotenone  (Pro-Nox-Fish) LSI,1960.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LAPEER_PERO_MNGM_0003_1.csv,1. Poisoned with rotenone.,3.1.8-28-59,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
OTSEGO_HEART_MNGM_0001_2.csv,"11. Treated w/Antimycin, May, 1975.",1979,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
OAKLAND_DICKENSON_MNGM_0001_1.csv,"3. Treated with 200 units Antimycin  Antimycin 8-73 Good kill, bullheads  only fish gill netted 1 week later",1973,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
OAKLAND_DICKENSON_MNGM_0001_1.csv,"5. Treated with 50 units Antinycin  (top 10 feet) 9-74, 40 lbs/acre carp  removed. Good survival of rainbows",1974,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
SCHOOLCRAFT_COATTAIL_MNGM_0002_1.csv,2. Done 78 & 79; 13.2#/ac. BBH & WHS  removed; fair LMB repro. noted  79 & 80.,82.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
IRON_CHICAGON_MNGM_0001_2.csv,"16. Done. 38.7 lb/acre of perch  removed in April-May, 1981; also  30,000 walleye fingerlings and 1.7  million walleye fry planted.",,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
IRON_CHICAGON_MNGM_0001_2.csv,16. cont. 17.7 lbs/ac. perch removed  5/82 & 3.6 mil. WAE fry planted with  fair survival to fall,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
GOGEBIC_MOON_MNGM_0001_3.csv,18. 6/19-22/79. Manual removal of r.  bass not successful. Other species  appear well balanced. Rbw. fishery  excellent.,1979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
DICKINSON_GENE_MNGM_0001_1.csv,3. Done. Winterkill conditions  evident in March of 1976 and  1977.,1978,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRESQUE_MUD_MNGM_0003_1.csv,2. Size limit on pike removed on  entire Ocqueoc R. watershed 1973.,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
GOGEBIC_MOOSEHEAD_MNGM_0001_1.csv,6. Lake treated with 0. 1 ppm rotenone  5/25/66; kill believed to be very  light.,1966,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LAPEER_MUD_MNGM_0001_1.csv,1. Rotenone applied by airplane.,1971,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MISSAUKEE_LOON_MNGM_0003_1.csv,"2. As a result of findings,  recommended poisoning.  3 & 4. Due to local opposition  management program dropped.",1948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
MISSAUKEE_LOON_MNGM_0003_1.csv,5. Lake treated for a complete kill  with toxaphene April 1959.,1959,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GOGEBIC_DEVILSHEAD_MNGM_0001_1.csv,3. Lake treated with toxaphene.,1961,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MECOSTA_SCHOOLSECTION_MNGM_0003_1.csv,4. Treatment with rotenone completed  by LSI 5/59.,1961,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DELTA_BRAMPTON_MNGM_0002_1.csv,3. 500 1. m. bass and 5000 bgills  stocked in 1950 and 1956.  Winterkill occurred in winter  of 1956-,1953,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLADWIN_ROSS_MNGM_0003_1.csv,"3. Treated with rotenone, fall 1967",1968,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LAPEER_HALL_MNGM_0001_1.csv,1. Rotenone applied by airplane.,1971,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CLARE_WINDOVER_MNGM_0003_1.csv,6. Lake poisoned September 30.,1958,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
LAKE_OLGA_MNGM_0001_1.csv,"3. Done, 1971.  NOTE: Entirely within USFS owned",1971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
GLADWIN_TROUT_MNGM_0001_1.csv,"12. Lake drawn down and treated  A few trout remaining and abundant  minnow pop. Treatment failed to  kill all the minnows, as they are  apparent. Trout planting prog.  successful",,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ISABELLA_HALLS_MNGM_0003_1.csv,4. Lake poisoned fall 1959.,1960,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ISABELLA_HALLS_MNGM_0003_1.csv,10. Lake seined 1961. Warm water specie  heavily re-established. Results  of poisoning poor to date.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
CHEBOYGAN_CORNWELL_MNGM_0001_1.csv,"3. Done, summer 1969, No trout and  no oxygen from surface to bottom.  NOTE: Because of low oxygen trout  did not survive. However, Rough  fish were able to re-establish.  Therefore, should be chemically  treated prior to continuing  trout stocking.",1970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
DELTA_JACKPINE_MNGM_0001_1.csv,7. 5.8 lbs/acre WS removed 1980.  7A. 4.9 lbs/acre YP and 1.9/bls/acre  BG removed 1981,1962,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
KEWEENAW_THAYERS_MNGM_0001_1.csv,4. netted 5/19-22/80. 101.2 kg.  (2. 18 kg/ha) suckers removed in  24 net nights. Term. by equip.  failure.,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
OTSEGO_ROUND_MNGM_0006_1.csv,"6. Surveyed July, 1972-no muskys  collected, may have winter-killed.",1979,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ALGER_AUTRAIN_MNGM_0004_2.csv,10. Approximately 5 1bs/acre removed  1978.,1979,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
ALGER_AUTRAIN_MNGM_0004_2.csv,"10. 3.5 lbs. bullheads removed 1979.  average size increaded 0.5""",1982,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
GOGEBIC_PLYMOUTH_MNGM_0001_1.csv,2. Lake treated with rotenone.,1961,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MARQUETTE_SPORLEY_MNGM_0005_1.csv,2. Poisoned (partially) in 1947,1951,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
MARQUETTE_SPORLEY_MNGM_0005_1.csv,5. Netting & hook & line catches  indicate large population of  small rainbows. Larger rainbows  very thin. Good carry over from  earlier plantings. Above reasons  vanced for modification of plant-  ing program.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
MARQUETTE_ROUND_MNGM_0004_1.csv,"2. Removed from list of designated  trout lakes effective January 1,1951",,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
LAPEER_MERLIN_MNGM_0001_1.csv,1. Rotenone applied by airplane.,1971,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEELANAU_LIME_MNGM_0003_1.csv,4. Given light toxaphene treatment  August 1959,1961,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEELANAU_LIME_MNGM_0003_1.csv,7. Effective partial chemical kill.,1967,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ALGER_DEER_MNGM_0001_2.csv,7. Done 6/78 - good kill on perch,1979,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MARQUETTE_ROCK_MNGM_0002_1.csv,5. Barrier installed and lake treated  with rotenone.,1952,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MARQUETTE_ROCK_MNGM_0002_1.csv,8. Lake treated 9/62 and barrier  constructed in outlet. Kill  and barrier dam washed out. First  treatment plant made 9/63.,1963,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOUGHTON_CLEAR_MNGM_0004_2.csv,9. Lake treated with rotenone  10/13/64,1964,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ALGER_BAR_MNGM_0001_1.csv,"7. Manual removal conducted 1979,  partial success.",1980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ALGER_BAR_MNGM_0001_1.csv,"8. Partial treatment with Antimycin  1979, partial success.",1980,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
OTSEGO_HEART_MNGM_0001_1.csv,6. Do not think brush shelters should  be installed,1955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
BARRY_WILLIAMS_MNGM_0003_1.csv,4. Chem. removed fish pop. 8/10/66,1967,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
IRON_CHICAGON_MNGM_0001_1.csv,5. Lake removed from list of lakes  open to fall spearing w/artificial  light in 1956,1956,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
ALCONA_HONAWAN_MNGM_0001_1.csv,3. Completed 1971. Looked like a  complete kill.,1979,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ALCONA_HONAWAN_MNGM_0001_1.csv,5. Done. Apparently a complete kill.  Restocked w/broodstock LMB & BG.,1979,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OGEMAW_DEVILS_MNGM_0003_1.csv,4. Gill netted 7/27/71-no fish of any  kind taken. Trout probably winterkilled.,1979,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LAPEER_TWIN_MNGM_0001_1.csv,1. Toxicant rotenone applied with aim  for total kill. L&,1957,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
LAPEER_TWIN_MNGM_0001_1.csv,6. Rotenone applied,1963,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LAPEER_TWIN_MNGM_0001_1.csv,8. Complete kill with rotenone in  spring 1974.,1973,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LAPEER_TWIN_MNGM_0001_1.csv,10. Treated with Rotenone (Pro-noxfish)  for complete kill Dist.,1974,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LAPEER_TWIN_MNGM_0001_1.csv,1. First restocking after kill was  with legal brook trout.,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GOGEBIC_MOOSEHEAD_MNGM_0001_2.csv,"13. Manual removal 6/80. 356 kg  b.gill, 149 kg P. seed, 71 kg b.  crappie, 23 kg r. bass & 94 kg  y. perch removed. LM bass and  n. pike nos. good",,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
CASS_STONE_MNGM_0003_1.csv,2. Chemically treated October 1959.,1963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
GOGEBIC_KUNSCHKE_MNGM_0001_1.csv,"6. Netted 8/80; Lm bass, b. gills  P. seeds, walleye & crappie nos.,  sizes fair. 15 kg perch, 64 kg.  suckers E 3.2 kg bullhead removed",1980,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
MONTCALM_NEVINS_MNGM_0001_2.csv,19. N. pike removed in spring; none  in fall survey; rainbow trout stocked.,1973,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
MARQUETTE_TROUTBIG_MNGM_0002_1.csv,15. Rock filter barrier installed  and lake treated wi th rotenone  (5 ppm - 60 gal),1962,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KENT_SPRING_MNGM_0001_1.csv,2. Lake survey (see chemical and  fish collection data),1965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
KENT_LONG_MNGM_0001_1.csv,5. Partial reclamation complete; yoy  bluegill removed at 5PPB.,1972.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
KENT_LONG_MNGM_0001_1.csv,8. Selective treatment completed  with antimycin.,1979.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
MARQUETTE_TEAL_MNGM_0001_1.csv,"5. 37,122 WS removed 5/82.  (79.6 lbs. / acre)",,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
JACKSON_PORTGAGECREEK_MNGM_0003_1.csv,"6. Treated with rotenone 9/15/59.  Good kill observed. Species killed:  carp, 1. m. bass, bluegills, grass  pickerel, p. seeds, warmouth, chub  suckers, golden shiners, yellow  brown bullheads, no trout. One  trout reported salvaged.",1959,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JACKSON_PORTGAGECREEK_MNGM_0003_1.csv,8. Rotenone rehabilitation treatment  conducted 10/12/64. Water was  cold and fish reacted slowly. Kill  looked good.,1965,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTSEGO_TWINSOUTH_MNGM_0001_1.csv,6. Poisoned Aug. 1948,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
OTSEGO_TWINSOUTH_MNGM_0001_1.csv,8. Poisoned with Fish-Tox in 1950,,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
LIVINGSTON_MURRAYLITTLE_MNGM_0001_1.csv,4. Lake chemically treated.,#0/66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
SCHOOLCRAFT_COLWELL_MNGM_0004_1.csv,8. Partial poisoned second time  9/8/66 (Mgt),1967,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
SCHOOLCRAFT_COLWELL_MNGM_0004_1.csv,12. Partial poison 8/20/69 Rotenone  2 thru --Delete.,1970,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
SCHOOLCRAFT_NEDS_MNGM_0002_1.csv,3. All fish eradicated 10/4/57 (LSI)  Toxicity check 11/5/57 (Mgt),1957,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SCHOOLCRAFT_NEDS_MNGM_0002_1.csv,8. Rec. in 10/61 (posted 1959)  3a. Complete fish kill using 2. 5%  emul. rotenone at 5pp (LSI)  9/23/64 and pop. est. made (Mgt),1961,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
