'LAKE NAME', 'CONTENTS', 'DATE', 'FUZZY MATCH'
KENT_DEAN_MNGM_0003_1.csv,10. Live fish found in spite of  winterkill. Supplemental stocking of  bluegills and largemouth bass made. ,1978 ,0
DICKINSON_DYER_MNGM_0003_1.csv,1. Trout stocking being held up due  to public access. ,4/54 ,0
OTSEGO_LOST_MNGM_0001_2.csv,"10. Planted as scheduled 1952, 1953 ",,0
OAKLAND_EASTANDWESTBRIDGE_MNGM_0003_1.csv,2. Returns from early plants fairly  good but catch has fallen off  badly the last two years.  Favorable reports on trout take for  first time in 1950. F. Bowren of  Drayton Plains had taken 8 in 2 days. ,7/65 ,1
OAKLAND_EASTANDWESTBRIDGE_MNGM_0003_1.csv,4. Mapped lake 2/44 ,,1
LUCE_BELLELAKEONE_MNGM_0003_1.csv,4. Stocked heavily to bass and  bluegills 1937-42 (see stocking  record). ,1957.0,0
LUCE_BELLELAKEONE_MNGM_0003_1.csv,5. Fishermen report catching rain-  bow 1958; netting 7/60 (Mgt).  4a. 1500 (L) rainbow stocked 1958-60 ,1948.0,0
IRON_DEADMANS_MNGM_0003_1.csv,4. 2000 brook trout fingering  sto cked in 1956 ,2/59 ,1
IRON_DEADMANS_MNGM_0003_1.csv,"7. Legal brook trout stocked in fall  of 1958, 400.  700 (L) 1959. ",,0
GOGEBIC_BEATONS_MNGM_0001_2.csv,"13. 10,000 fing. splake and 2, 000  rainbows planted in fall of 1963.  13( (cont) 13, 000 fing. splake(+3. 1"")  1500 legal rainbows planted in  fall of 1964. ",3/64 ,1
GOGEBIC_BEATONS_MNGM_0001_2.csv,"13. (cont) 5,000 splake(+2) planted  8/31/65. No rainbows planted in  1965. ",1/65 ,1
GOGEBIC_BEATONS_MNGM_0001_2.csv,15. Coop. USFS--MDC netting completed  6/17/66. Catch composition: 7&1b  rough fish/1 1b game fish in 432  net hrs. of fishing effort. Meeting  with riparian owners held 8/66 ,9/65 ,1
GOGEBIC_BEATONS_MNGM_0001_2.csv,"17. Rainbow, splake and lake trout  planted -- 1968. ",2/68 ,1
GOGEBIC_BEATONS_MNGM_0001_2.csv,"19. Lake netted 6/17,18/69. 40 rainbow  31 splake X 8.7"", 2 lake trout X 9.6  population becoming re-established. ","11.7"" ",1
GOGEBIC_BEATONS_MNGM_0001_2.csv,"20. 59 (A) L. Medora Whitefish 9"" -17""  10/11/69.  19, con't. Lake netted 6/71. 12 splake  5 rainbow X 12.3"", 2 Lake Medore ",6/69 ,1
MUSKEGON_DUCK_MNGM_0002_1.csv,"3. Stocked 15,000 rainbow trout  yearlings. ",6/69 ,0
MUSKEGON_DUCK_MNGM_0002_1.csv,4. No trout collected. Good n. pike  populations. ,12/70 ,1
MECOSTA_HORSEHEAD_MNGM_0004_1.csv,1. No fish stocked since 1941. ,9/59 ,0
OAKLAND_HERON_MNGM_0001_1.csv,2. Planted with available fish  including muskellunge. ,6/71 ,0
LENAWEE_DEEP_MNGM_0003_1.csv,2. GITT nets revealed presence  northern pike. ,5/59 ,1
LENAWEE_DEEP_MNGM_0003_1.csv,"1. Fishery survey 1927; perch, bluegills  and forage fish reported. Bluegills  stocked 1939, 40, 45; large mouth  stocked 1937-45. Lake mapped by  Deep lake included in Onsted State  purchase 1958. ",1952 ,0
LENAWEE_DEEP_MNGM_0003_1.csv,3. Nets revealed presence of northern  pike. Plans for trout stocking ,8/58 ,0
DICKINSON_GROVELANDMINE_MNGM_0001_1.csv,"1. Cont. 2,200+ stunted walleyes,  average 14.4"", transferred to  area lakes (10-84); 1.2 mil. fry  planted in Pond 4 (5-84). ",,1
DICKINSON_EDEY_MNGM_0001_2.csv,"8. Cont. Planting Summary:  1971-5,000 Y brooks, 1972-200,000  walleye fry; 1975-8,000 FF largemouth  bass, 1977-2,000Y rainbows, 1978-2,000  Y rainbows ",2/79 ,0
DICKINSON_EDEY_MNGM_0001_2.csv,"8. Continued. 1979 -2,000SF rainbows  and 2,000 Y steelheads.  8 con't. 1980-2,000 SF rainbows ",4/80 ,1
WASHTENAW_CROOKED_MNGM_0001_1.csv,"1. Stocking: bluegills 1937, 39, 40,41, ",1942 ,0
WASHTENAW_CROOKED_MNGM_0001_1.csv,"3. Redear sunfish stocked 1954, 1956 ",1960 ,0
LAPEER_CLEAR_MNGM_0001_1.csv,2. Restocked as recorded. Fish ,71&72 ,0
LUCE_JACK_MNGM_0002_1.csv,2. 3000 (F) brook trout stocked  1949; 800 (SL ) 1950; 300-500  (L) 1952-60. ,4/61 ,0
LUCE_JACK_MNGM_0002_1.csv,2. (CON'T) --Stocked as recommended.  2a. Stocking discontinued 1961 ,1957 ,0
CASS_KINSBERRYDRAIN_MNGM_0001_1.csv,1. No fish planted. ,4/70 ,1
ALGER_LAvasseur_MNGM_0001_1.csv,1. Partial survey made 1966 - y. ,4/78 ,1
IRON_CAMP6CREEK_MNGM_0001_1.csv,1. Done. Gillnetted. Brook trout ,10/77 ,1
IRON_CAMP6CREEK_MNGM_0001_1.csv,"3. Done. 35,000 fry were planted  for rearing and resulting finger-  lings were flushed down to Erick-  ison Lake. ",2/80 ,1
IRON_CAMP6CREEK_MNGM_0001_1.csv,"4. Done. 1,000 F brooks planted 1979. ",,1
MECOSTA_LOST_MNGM_0003_1.csv,1. No fish stocked since sometime  prior to 1933. ,,0
KEWEENAW_NONAME_MNGM_0002_1.csv,2. 250 legal brook trout planted in 1961 ,1961 ,1
KEWEENAW_NONAME_MNGM_0002_1.csv,3. 100 legal and 1000 sublegal brook  trout planted in 1962. ,1962 ,1
KEWEENAW_NONAME_MNGM_0002_1.csv,"7. Pond mapped  3(cont). 100 legal brook trout planted  in 1964.  3(cont). 1,000 brook trout (+4. 8)  planted 5/65 ",1964 ,1
KEWEENAW_NONAME_MNGM_0002_1.csv,10. Pond refilled. 3000 splake  (+2. 1) released 6/27/67 ,5/65 ,1
LEELANAU_SHELL_MNGM_0003_1.csv,2. Survey conducted 8/22/67. Fair  pop. and apparent overpopulation  perch. ,2/69 ,1
WASHTENAW_PICKEREL_MNGM_0001_1.csv,2. Lake suitable for trout ,fish. ,1
WASHTENAW_PICKEREL_MNGM_0001_1.csv,"3. Rainbows stocked 1959, 60, 63 ",8/57 ,0
WASHTENAW_PICKEREL_MNGM_0001_1.csv,7. Trout stocking program discontinued  4/70. ,11/65 ,0
LENAWEE_WOLF_MNGM_0001_1.csv,1. Lake surveyed April 27. Warmwater ,1960 ,1
BARRY_HORSESHOE_MNGM_0003_1.csv,3. Survey completed-typical two-story  trout lake with brown trout. ,,1
IRON_BENNAN_MNGM_0003_1.csv,2. Checking by gillnetting in 1956  failed to produce any L.M. bass  and local fishermen report no  bass have been taken to date ,11/66 ,1
IRON_BENNAN_MNGM_0003_1.csv,3. No stocking done. ,1/79 ,0
GENESSE_HASLER_MNGM_0003_2.csv,12. Cancelled because of growing ,11/64 ,1
GENESSE_HASLER_MNGM_0003_2.csv, trout fishery. ,3/65 ,1
GENESSE_HASLER_MNGM_0003_2.csv,"13. 13, 650 15-mo. brown trout planted.  6,500 15-mo. brown trout planted  500 15-mo. - brown trout planted ",3/65 ,1
GENESSE_HASLER_MNGM_0003_2.csv,14. 1967 trout stocking request  cancelled. ,3/65 ,0
SCHOOLCRAFT_FOLLY_MNGM_0002_1.csv,1. Observations made with Feldhauser ,1952.0,1
CHIPPEWA_BROWN_MNGM_0004_1.csv,2. Partial inventory (water analysis  and data) 3/16/67  growth ,1967.0,1
MONTMORENCY_LITTLEBRUSH_MNGM_0004_1.csv,"1. So designated, 1942. ",12/61 ,1
MONTMORENCY_LITTLEBRUSH_MNGM_0004_1.csv,2. Legal-sized or yearling rainbows  planted regularly since 1940. ,12/61 ,1
MONTMORENCY_LITTLEBRUSH_MNGM_0004_1.csv,"6. Fingerling rainbows planted 1946,  1947, 1948. ",1/7/64 ,1
MONTMORENCY_LITTLEBRUSH_MNGM_0004_1.csv,7. Planted with legal-sized rainbows  since 1949 ,1/7/64 ,0
MONTMORENCY_LITTLEBRUSH_MNGM_0004_1.csv,10. Lake treated 9/63 ,3/71 ,1
MONTMORENCY_LITTLEBRUSH_MNGM_0004_1.csv,12. Planting completed 12/63 ,1/72 ,0
MONTMORENCY_LITTLEBRUSH_MNGM_0004_1.csv,11. Deleted. ,,1
MONTMORENCY_LITTLEBRUSH_MNGM_0004_1.csv,14. Deleted. ,,1
BARAGA_THIRDPINERY_MNGM_0002_1.csv,"2. 2000 7-9"" brown trout stocked. ",12-60 ,0
MECOSTA_BEVENS_MNGM_0003_1.csv,"2. 100 (7"") bluegills stocked  April 1954. 400 (F) largemouth  stocked Sept. 1954. ",,0
MUSKEGON_HALFMOON_MNGM_0003_1.csv,2. Inventoried during 1956 ,8/56 ,1
MUSKEGON_HALFMOON_MNGM_0003_1.csv,4. Trout stocked as recommended  from 1955-58 ,12/58 ,0
MUSKEGON_HALFMOON_MNGM_0003_1.csv,"9. Stocked with 3, 000 rainbow trout  8 (cont) (103 perch, av. size 9. 5"",  no trout found) ",8/65 ,0
MUSKEGON_HALFMOON_MNGM_0003_1.csv,10. Lake surveyed; no trout taken;  trout stocking discontinued. ,9/66 ,0
MUSKEGON_HALFMOON_MNGM_0003_1.csv,11. Discontinued stocking trout. ,11/66 ,0
MUSKEGON_HALFMOON_MNGM_0003_1.csv,"12. Stocking of 1, 500 rainbow trout  yearlings not done. ",1/68 ,0
MUSKEGON_HALFMOON_MNGM_0003_1.csv,13. Lake planted with 1000 brown trout  yearlings. ,6/68 ,1
MUSKEGON_HALFMOON_MNGM_0003_1.csv,"14. Stocked 2,000 rainbow trout  yearlings. ",10/69 ,0
LAKE_PUTMAN_MNGM_0003_1.csv,Partial biological survey made by ,,1
BENZIE_DAVIS_MNGM_0002_1.csv,"4. Brook trout, 500, introduced in  place of rainbow trout for first  year. Fishing results excellent. ",11/60 ,1
BENZIE_DAVIS_MNGM_0002_1.csv,8. Lake treated 8/30/63 ,3/67 ,1
BENZIE_DAVIS_MNGM_0002_1.csv,"9. 3, 000 SL rainbows planted 1964-66 ",3/67 ,1
BENZIE_DAVIS_MNGM_0002_1.csv,"12. 15,000 Y brown trout planted  in 1968 ",2/69 ,1
CASS_COOK_MNGM_0003_1.csv,"7. Planted rainbow trout 1947: 750  (17 mo. ), 7,500 (9), adipose clipped  1948: 10,000 fing. rainbow trout  1949: 1,000(A) rainbows.  1950: 1,000(A) rainbows. ",1/56 ,0
CASS_COOK_MNGM_0003_1.csv,10. Spring planting evidently un-  successful ,1/56 ,1
HOUGHTON_SAUNDERS_MNGM_0001_1.csv,1. USFS netting of 8/24/67 shows  lake to contain y. perch and large  bluegills. ,8/67 ,1
LUCE_DEADMANS_MNGM_0003_1.csv, and perch 1937-39. ,1948 ,1
LUCE_DEADMANS_MNGM_0003_1.csv,1. Water chemistry and observations  made 8/19/57 (IFR). ,10/57 ,1
LUCE_DEADMANS_MNGM_0003_1.csv,2. Stocked with 500 (L) rainbow in  fall 1958-60. ,10/60 ,0
GOGEBIC_EEL_MNGM_0001_2.csv," 1968 black crappie year class X  Yellow perch becoming re-established,  Seeds remain at low level.  Con't - Boom shocked 9/21/70; 1967  muskys X 26.8""; black crappies,  perch and pumpkinseeds present in  2""-6"" size classes; bass stocking  contributing little to lake. ","8,9/69 ",0
GOGEBIC_EEL_MNGM_0001_2.csv,"8. 5,000 largemouth bass stocked 7/15/70. ",7/70 ,0
GOGEBIC_EEL_MNGM_0001_2.csv,"7. (continued). Boom shocked 9/14/71;  1967 muskys X 27. 6th black crappies  pumpkinseed present 2.8"" size classes. ",7/70 ,1
GOGEBIC_EEL_MNGM_0001_2.csv,"10. 100 muskellunge X 7. 2"" planted 8/71 ",1971 ,1
GOGEBIC_EEL_MNGM_0001_2.csv,"7. Netted and boom shocked Sept. & Oct.  177. Large no's of small y. perch, b.  seeds collected. Crappies good sized,  Lm. bass successfully rpeorducing.  Musky pop. small but stable. ",71 ,1
KENT_SCALLY_MNGM_0003_1.csv,9. Restocked with trout fingerlings ,10/65 ,0
KENT_SCALLY_MNGM_0003_1.csv,12. Trout stocking discontinued ,4/67 ,0
HILLSDALE_CAMBRIA_MNGM_0001_1.csv,1. Blue gills stocked 1937-42.  Lake classified and fish species  panfish predominate.  Lake mapped 1/22/44 by IFR ,,0
KEWEENAW_FANNYHOOE_MNGM_0001_1.csv,"3. Rainbow plantings: 1944-2, 000(17);  1945-2000(18); 1946-2, 000(17);  1947-1, 950(30). Revised ",1 ,1
KEWEENAW_FANNYHOOE_MNGM_0001_1.csv,"4. No whitefish caught in nets set  in summer 1947  3( (cont) 1950: 2, 000(A) rainbows in  spring; 2000(A) rainbow trout planted fall, 1952  30 (cont) 2000( A) rainbow trout planted 1953 ",3/54 ,1
KEWEENAW_FANNYHOOE_MNGM_0001_1.csv,6. Removable weir installed in outlet 3( cont) 2000( (A) rainbow trout planted 1953 ,1952 3/54 ,1
BRANCH_NORTHRANDALL_MNGM_0003_1.csv,"1. Bluegills stocked 1934-42; .m.  S. m. bass 1937; perch 1938-39.  Lake mapped  Biol. surv. completed. Panfish,  n. pike and perch in excellent  condition.  Public access site purchased  Fish stocking program discont.  2, Creel census not conducted ",1934-37 ,0
WASHTENAW_SYLVAN_MNGM_0001_1.csv,1. Fish stocked: upper pond: rainbow  43; brook trout 1944; middle ponds  trout 1945. Construction completed ,1942- ,0
WASHTENAW_SYLVAN_MNGM_0001_1.csv,"3. Fish stocked: Upper pond: rainbow  1946; 47; 48; Middle Pond: rainbow  Lower Pond--rainbow trout 1946, ",1948 ,0
WASHTENAW_SYLVAN_MNGM_0001_1.csv,"5. Brook trout stocked all 3 ponds in  1950, 51, 52, 53, 54. ",1952 ,0
WASHTENAW_SYLVAN_MNGM_0001_1.csv,"6. Brook trout fing. (4. 5"" avg) stocked  1952, 53, 54. Two plantings of adult  trout also stocked during 1952 trout  season ",1952 ,0
WASHTENAW_SYLVAN_MNGM_0001_1.csv,8. Trout stocking resumed fall 1952 ,1952 ,0
WASHTENAW_SYLVAN_MNGM_0001_1.csv,"10. Brook trout stocked in fall, 1952 ",1955 ,0
WASHTENAW_SYLVAN_MNGM_0001_1.csv,12. Gambusia stocked. ,1959 ,0
WASHTENAW_SYLVAN_MNGM_0001_1.csv,13. Legal size brook trout stocked  annually 1957-59. ,,0
JACKSON_LIME_MNGM_0001_2.csv,11. Trout stocking program terminated. ,3/70 ,0
DICKINSON_LOUISE_MNGM_0001_1.csv,3. Rainbow trout planted 2000 (A)  fall 1952 and 1953. Catches only  fair. Adult fish seen spawning  in inlet in 1953. ,catches ,1
DICKINSON_LOUISE_MNGM_0001_1.csv,3. No trout stocked in 1960. ,4/54 ,0
OGEMAW_CEDAR_MNGM_0003_1.csv,1. Inventoried by I.F.R. during 1956. ,7-5-56 ,1
CHEBOYGAN_WEBER_MNGM_0001_1.csv,2. Brook trout planted: 1944-300  (24); 1945-300 (A)  Revised ,46.0,1
CHEBOYGAN_WEBER_MNGM_0001_1.csv,"6. Brook trout-15,000 planted. ",46.0,1
CHEBOYGAN_WEBER_MNGM_0001_1.csv,7. No brook trout planted in 1947. ,56.0,1
CHEBOYGAN_WEBER_MNGM_0001_1.csv,"10. Planted-1948; 7,500 (F) brook  trout and 750 (a) ",,0
CHEBOYGAN_WEBER_MNGM_0001_1.csv,"11. Planted 15,000 (F) brook trout  15,000 (F) brook trout '50. Lake ",,0
MUSKEGON_TWINWEST_MNGM_0003_1.csv,2. Inventoried ,9/56 ,1
BARAGA_PARENT_MNGM_0001_1.csv,2. Surv. showed lake to contain fair  good pop. of n. pike and perch. ,5/52 ,1
BARAGA_PARENT_MNGM_0001_1.csv,9. 1 1/2 million walleye fry  planted 5/26/64 ,5/64 ,1
BARAGA_PARENT_MNGM_0001_1.csv,10. Lake shocked with boom shocker 9/21/64; 18 walleyes taken(t5. ,9/64 ,1
BARAGA_PARENT_MNGM_0001_1.csv,"10. Eval. by boom shocker 9/21/64.  18 walleyes fing. (4""-5"") taken  in sample. ",9/64 ,1
BARAGA_PARENT_MNGM_0001_1.csv,"11. 625, 000 fry planted 5/28/65 ",5/65 ,1
BARAGA_PARENT_MNGM_0001_1.csv,"12. Netted 9/66. 22 walleyes from  plant averaged 15. 2"" and 18 oz.  No representatives of 1965 stocking  taken. ",9/66 ,0
MONTMORENCY_AVALON_MNGM_0001_2.csv,10. Cancelled because of public ,7/64 ,1
MONTMORENCY_AVALON_MNGM_0001_2.csv,15. Rbw's stocked 1974 & 75. stocking  deleted because of poor growth. ,2/79 ,0
LAPEER_GERWALD_MNGM_0002_1.csv,2. Restocked as below:  10 e-legal L.M. bass planted. Fish  429 e-logal bluegill if # ,Div.11-21-57 ,0
MECOSTA_TUBBS_MNGM_0004_1.csv,1. No fish stocked since 1941. ,,0
MARQUETTE_PORTERFIELD_MNGM_0003_1.csv,"2. Inventory survey accomplished.  N. pike, perch and suckers. Fishery  appears satisfactory. ",1950 ,1
MARQUETTE_ANGELINE_MNGM_0001_1.csv,1. 300 rainbow trout planted in fall  1948 ,8/49 ,1
MARQUETTE_ANGELINE_MNGM_0001_1.csv,"3. Mining Co. favorable toward public  fishing but will prohibit use of boats,  Intend to pump water from lake to  turbo-electric plant now under  construction. ",9/50 ,1
MARQUETTE_ANGELINE_MNGM_0001_1.csv,"4. Planted 500 legals in fall 1949.  Ishpeming Club reported 300 bows  9-22"" taken in 1950 ",1/51 ,0
MARQUETTE_ANGELINE_MNGM_0001_1.csv,6. Planted as per 6 across in 1950-51  and 52. Fishing good. Presence of  perch noted in 1952. Lake level  higher and area about tripled by  joining neighboring pond. ,3/57 ,0
MARQUETTE_ANGELINE_MNGM_0001_1.csv,7. Legal size bows planted 1953 through  56. Lake is popular fishery but  quality is declining. ,,1
MARQUETTE_ANGELINE_MNGM_0001_1.csv,"8. Planted legal rainbows 1957, 58, 59. ",,0
IOSCO_VANETTEN_MNGM_0003_1.csv,1. No fish stocked since 1943. ,11/61 ,0
IOSCO_VANETTEN_MNGM_0003_1.csv,"4. Done--two poorly designed marshes  constructed in 1964, one washed  the other wasn't stocked. One  constructed in 1965 gave fair  and washed out prior to 1966. ",3/79 ,0
IOSCO_VANETTEN_MNGM_0003_1.csv,"5. Completed Oct., 1978. Perch abun-  dant & small. Growth slow. Perdators  scarce but of good size & w/excellent  growth. Gizzard shad abundant. Crappies ",,1
OCEANA_MCLAREN_MNGM_0003_1.csv,"1. 10,000 (2"") walleyes stocked  7/54. ",10/54 ,0
OCEANA_MCLAREN_MNGM_0003_1.csv,3. LSI trap and fyke netting  completed 7/61 ,6/62 ,1
GENESSE_HOLLOWAY_MNGM_0002_2.csv,8-9. Restocking started 14 days after ,2-1977 ,0
CHIPPEWA_SHELLDRAKE_MNGM_0001_1.csv,"2. Stocked 119 (13"") n. pike 5/4/65  (FC) ",1965 ,0
CHIPPEWA_SHELLDRAKE_MNGM_0001_1.csv,"5. 60,000 swim-up fry stocked above  Shelldrake Dam on 6/2/65 ",1965 ,0
CHIPPEWA_SHELLDRAKE_MNGM_0001_1.csv,"4. 2000 (5.7"") muskellunge stocked  7/5/67 ",1968 ,0
LIVINGSTON_ISLAND_MNGM_0003_1.csv,"5. 3, 100 fing. n. pike stocked ",,0
HOUGHTON_ROLAND_MNGM_0001_1.csv,"1. No stocking, 1943 - ",10/60 ,0
HOUGHTON_ROLAND_MNGM_0001_1.csv,2. No perch stocked 1938 - ,10/60 ,0
HOUGHTON_ROLAND_MNGM_0001_1.csv,3. Netting and other checks show re-  production of all species now present  to be adequate but that an additional  predator such as the walleye should  be introduced. ,7/1/54 ,1
HOUGHTON_ROLAND_MNGM_0001_1.csv,5. 4000 fingerling walleyes planted  1955. 3000 fingerling walleyes planted  1957 and 4000 fingerling walleyes  planted 1958 ,12/55 ,1
HOUGHTON_ROLAND_MNGM_0001_1.csv,6. Gill netting indicates good sur-  vival and growth of planted walleyes  but no reproduction yet apparent. ,9/11/60 ,1
GOGEBIC_TAPS_MNGM_0003_2.csv,"17. 1,000 LMB (x 2.4"") planted 6/70. ",6/70 ,1
GOGEBIC_TAPS_MNGM_0003_2.csv,"18. Done, neteed 8/72; panfish  established, T. a muskys & LMB not ",1/73 ,1
OTTAWA_JACOBENA_MNGM_0001_1.csv,4. Lake stocked with 300 brown  trout yearlings. ,2/68 ,0
OTTAWA_JACOBENA_MNGM_0001_1.csv,6. Lake planted with 300 rainbow  trout yrlg. ,6/68 ,1
OTTAWA_JACOBENA_MNGM_0001_1.csv,"8. Stocked 4,000 bluegill X green  sunfish. ",1969 ,0
HOUGHTON_PEQUET_MNGM_0001_1.csv,"1. USFS netting of 8/31/67 shows  to contain y. perch, bgill., 1. m.  and p. seed. ",8/67 ,1
LUCE_PERCHLITTLE_MNGM_0002_1.csv,6. Stocked 350 (5.5-6.5) rainbow  12/16/66 (FC-Mgt) ,1967.0,0
LUCE_PERCHLITTLE_MNGM_0002_1.csv,4. Stocked with 140(A) bgills 6/15/67 ,1967.0,0
LUCE_PERCHLITTLE_MNGM_0002_1.csv,8. Stocked 1000 rainbow Y ,1968.0,0
GOGEBIC_SUCKER_MNGM_0003_1.csv,1. Lake surveyed. Contains only ,7/38 ,1
GOGEBIC_SUCKER_MNGM_0003_1.csv,"2. No fish stocked 1941 - 9 except  for 44 (21"") northern pike in 1945. ",4/48 ,0
ALLEGAN_GREEN_MNGM_0003_2.csv,14. Splake stocking discontinued ,1/67 ,0
ALLEGAN_GREEN_MNGM_0003_2.csv,"16. 5,000 SF splake stocked, 1969. ",4/71 ,0
ALLEGAN_GREEN_MNGM_0003_2.csv,17. Rainbows stocked 1973 ,1/74 ,0
KENT_PINEISLANDBIG_MNGM_0001_1.csv,7. Survey completed-bluegi Is sma 11.  Tiger musky survival poor. Discont.  tiger musky stocking ,1978 ,0
NEWAYGO_WALKUP_MNGM_0003_1.csv,1. No warm water fish planted since  1934. ,3/55 ,1
NEWAYGO_WALKUP_MNGM_0003_1.csv,4. Deleted from list in 1966 because  of no fisherman use. ,,1
LAKE_WHALEN_MNGM_0001_1.csv,"2. 100,000 fry planted 4/30/71.  9,000+ returned to lake as 3.5""  fingerlings. ",,1
HILLSDALE_GOOSE_MNGM_0001_1.csv,"1. Stocking: bluegills 1937-45; 1. m.  perch 1938, 39. Lake classified  fish species noted. Panfish ",1938-45 ,0
HILLSDALE_GOOSE_MNGM_0001_1.csv,"3. Rainbow trout stocked 1958-61, 64 ",3/66 ,0
HILLSDALE_GOOSE_MNGM_0001_1.csv,7. Trout stocking program discontinued. ,1/67 ,0
HILLSDALE_GOOSE_MNGM_0001_1.csv,8. Fyke net survey conducted 8/17/71.  Few fish collected. ,5/79 ,1
LUCE_TROUT_MNGM_0003_1.csv,2. Stocked with 100 to 500 (L) brook  trout from 1951-60. ,1957.0,0
LUCE_TROUT_MNGM_0003_1.csv,5. Stocked brook trout 300(L) 1965;  500(Y) 1966; 600(Y) 1967; 500 (Y)  1968. ,1960.0,0
CALHOUN_BEADLE_MNGM_0001_1.csv,"1. Stocking: bgills 1937-45; 1. m. bass  perch, 1938-39. Lake mapped Jan.  and Feb. 1957 by IFR. Inventory  completed 8/57. Panfish and associated  species noted. ",6/59 ,0
CALHOUN_BEADLE_MNGM_0001_1.csv,"3. N. pike planted in 1959, lm bass in ",11/62 ,1
ONTONAGON_MOLL_MNGM_0003_1.csv,"5. Largemouth bass, 500 (3) planted, but placed in lake  wrong by error ",1945 ,1
CASS_EAGLE_MNGM_0003_1.csv,"2. 10,000 walleye fing. 1955 planted ",10/75 ,1
CASS_EAGLE_MNGM_0003_1.csv,5. Walleye stocked in 1971 by lake  association ,,0
CASS_EAGLE_MNGM_0003_1.csv,6. Survey conducted. Excellent crappie  and perch growth. Bluegill growth ,,1
HOUGHTON_PENEGORE_MNGM_0001_2.csv,"9. Brook trout (750 X 3.6"") released  8/75. ",1/76 ,1
HOUGHTON_PENEGORE_MNGM_0001_2.csv,"9. 1000 rbw x 7.2"" released 6/78. ",12/78 ,1
HOUGHTON_PENEGORE_MNGM_0001_2.csv,9. cont'd. 1500 brk trout 9.5 cm 7/79.  9 con't. 1000 brk trt 5.6 cm  released 6/80 ,11/79 ,1
ALGER_HIKE_MNGM_0001_2.csv,"5. (cont) 2, 000 brook trout planted  1961. Fishermen reported fish in  poor condition in spring 1962. ",12-60 ,1
ALGER_HIKE_MNGM_0001_2.csv,8. So designated ,12/65 ,1
ALGER_HIKE_MNGM_0001_2.csv,9. Rainbows and brook solanted in  No return from rainbows. Brook  trout (S. F.) ) planted 1966 ,12/65 ,1
ALGER_HIKE_MNGM_0001_2.csv,10. S. F. brook trout stocked in  Stocking policy revised by staff. ,8/66 ,0
ALGER_HIKE_MNGM_0001_2.csv,11. Eval. netting accomplished on  7/2/68 and 6-1969 ,7/68 ,1
ALGER_HIKE_MNGM_0001_2.csv,12. No brook trout available for  1969 plants.  13 Netting 6/69 indicated good growth  & survival of fingerlings plants  made in 1967 & 68. ,7/68 ,1
HILLSDALE_BEAR_MNGM_0001_1.csv,"1. Stocking: bgills 1937-44; 1. m. bass  1937-43; perch 1938, 39. Lake  classified and fish species noted  (see seined 10/3/50 below)  Lake mapped 1/29/43 by IFR.  Gill nets set 8/6/46. Seined 10/3/50.  Took panfish, perch, bass, bowfins,  forage fish. Public access site  purchased 7/22/46.  Public access site developed. ",8/68 ,0
HILLSDALE_BEAR_MNGM_0001_1.csv,"3. Electro-shocking survey conducted  July 11, 1978. Fishery appears ",,1
ALGER_FISH_MNGM_0001_1.csv,10. Recommendation #7 deleted. ,1/80 ,1
ALGER_FISH_MNGM_0001_1.csv,12. Walleye fingerlings stocked 1979. ,,0
GRANDTRAVERSE_SANDLAKE5_MNGM_0002_1.csv,"1. 1,795 fing. largemouth bass  planted 11/7/57 ",10/58 ,1
CASS_DONNELL_MNGM_0003_1.csv,1. Inventoried during 1956 ,9/56 ,1
CASS_DONNELL_MNGM_0003_1.csv,3. Stocking begun in 1975. ,1/73 ,0
CASS_DONNELL_MNGM_0003_1.csv,"4. Surveys conducted 1975, 1978. No  walleyes taken. ",4/75 ,1
CASS_DONNELL_MNGM_0003_1.csv,5. Stocking discontinued. ,5/78 ,0
GOGEBIC_EEL_MNGM_0001_3.csv,14. Done; 50 adult suckers released ,1/83 ,1
KALAMAZOO_BARTON_MNGM_0001_1.csv,3. Done. Panfish and bass growth  above state average. ,10/78 ,1
DELTA_MOSS_MNGM_0001_1.csv,"1. Stocked 150,000 fry-harvested 36,000 ",7/73 ,0
IRON_MARY_MNGM_0003_1.csv,"1. 1,000 (A) bluegills planted in ",1950 ,1
IRON_MARY_MNGM_0003_1.csv,2. Trapnetting done in spring of  1960 indicates that bluegills  have become established but are  not very abundant. ,12/74 ,1
ALGER_JOHNSEAST_MNGM_0001_1.csv,6. Brook trout stocked ,1968.0,0
ALGER_JOHNSEAST_MNGM_0001_1.csv,7. Lake netted 1970 & 72--no fish  taken. ,1972.0,1
NEWAYGO_CRYSTAL_MNGM_0001_1.csv,"3. No reports of trout caught, 1950;  none taken in nets, 1950.  Contacts with fishermen at the  lake during 1951 season indicated  no returns from fingerling plants.  Contacts by C. O. Robinson indicate  that trout plants have been  Presence of large northern pike  reported. Fish collections by  Lievense in 1950, '51 confirm  these reports. ",9/17/51 ,1
MONTMORENCY_ATLANTA_MNGM_0001_1.csv,2. Lmb fing. stocked-1975; brown  trout not planted. ,2/79 ,0
MONTMORENCY_ATLANTA_MNGM_0001_1.csv,"3. Deleted, sunfish hybrids not  available from hatchery. ",2/79 ,1
